Straße,Hausnummer,Postleitzahl,Ort,Bundesland,latitude,longitude,commissioning_date
Wunnenstein Ost,0,74360,Ilsfeld,Baden-Württemberg,49.045334,9.266223,2018
Wunnenstein Ost,0,74360,Ilsfeld,Baden-Württemberg,49.045334,9.266223,2018
Wunnenstein Ost,0,74360,Ilsfeld,Baden-Württemberg,49.045334,9.266223,2018
Bahnhofstr.,135,74348,Lauffen,Baden-Württemberg,,,2018
Peter-Sander-Straße,14A,55252,Wiesbaden,Hessen,50.027173,8.274831,2018
Grubenweg,7,66386,St. Ingbert,Saarland,49.281453,7.104751,2018
Dr.-Georg-Schäfer-Straße,8,97447,Gerolzhofen,Bayern,49.90576,10.34495,2018
Kurt-Schumacher-Straße,28,45699,Herten,Nordrhein-Westfalen,51.59268,7.137333,2018
Am Nesseufer,40,26789,Leer,Niedersachsen,53.226,7.454,2018
Bahnhofstr.,10,93109,Wiesent,Bayern,49.006172,12.379152,2018
Rüttenscheider Str.,70,45130,Essen,Nordrhein-Westfalen,51.43703,7.005165,2018
Hohgarten,2,78224,Singen,Baden-Württemberg,47.761445,8.833487,2018
Luckenpainterstr.,0,93107,Thalmassing,Bayern,48.908515,12.151766,2018
Bahnhofstr.,31,93104,Sünching,Bayern,48.88309,12.356342,2018
Hostraße,0,26844,Jemgum,Niedersachsen,53.262937,7.385104,2018
Am Tief,0,26844,Jemgum,Niedersachsen,53.31548,7.281082,2018
Hauptstraße,117,26842,Ostrhauderfehn,Niedersachsen,53.14021,7.62316,2018
Rathausstraße,14,26835,Hesel,Niedersachsen,53.306735,7.59447,2018
Krichring,2,26831,Bunde,Niedersachsen,53.184892,7.267976,2018
1. Süderwieke,2a,26817,Rhauderfehn,Niedersachsen,53.135499,7.573652,2018
Deichstraße,7,26810,Westoverledingen,Niedersachsen,53.173962,7.419307,2018
Borgwardring,4,26802,Moormerland,Niedersachsen,53.311753,7.457147,2018
Rudolf-Euken Straße,3,26802,Moormerland,Niedersachsen,53.30904,7.487727,2018
Im Schloßpark,12,45699,Herten,Nordrhein-Westfalen,51.593029,7.124483,2018
Binderslebener Landstraße,92,99092,Erfurt,Thüringen,50.972876,10.967737,2018
Binderslebener Landstraße,75,99092,Erfurt,Thüringen,50.957918,11.037035,2018
Nordhäuser Straße,73t,99091,Erfurt,Thüringen,50.984768,11.02988,2018
Zum Rathaus,0,51702,Bergneustadt,Nordrhein-Westfalen,51.019406,7.654844,2018
Othestraße,3,51702,Bergneustadt,Nordrhein-Westfalen,51.019582,7.649179,2018
Westfalen Straße,31,51688,Wipperfürth,Nordrhein-Westfalen,51.152381,7.447035,2018
Hansestr.,31,51688,Wipperfürth,Nordrhein-Westfalen,51.105211,7.378562,2018
Eichstraße,7,70173,Stuttgart,Baden-Württemberg,48.774372,9.178289,2018
Eichstraße,7,70173,Stuttgart,Baden-Württemberg,48.774372,9.178289,2018
Eichstraße,7,70173,Stuttgart,Baden-Württemberg,48.774372,9.178289,2018
Eichstraße,7,70173,Stuttgart,Baden-Württemberg,48.774372,9.178289,2018
Schallfelderstraße,44,97447,Gerolzhofen,Bayern,49.89373,10.3525,2018
Frankenwinheimer Straße,1,97447,Gerolzhofen,Bayern,49.901048,10.341675,2018
Spitalstraße,2,97440,Werneck,Bayern,49.98343,10.09693,2018
Balthasar-Neumann-Straße,19,97440,Werneck,Bayern,49.983188,10.099071,2018
Balthasar-Neumann-Straße,3,97440,Werneck,Bayern,49.98141,10.10161,2018
Heilbronner Straße,54,74252,Massenbachhausen,Baden-Württemberg,49.17478,9.04705,2018
Schwanenplatz,0,93047,Regensburg,Bayern,49.018494,12.101854,2018
Ludwigstr.,68,93093,Donaustauf,Bayern,49.036856,12.206834,2018
August-Bebel-Straße,5,7646,Stadtroda,Thüringen,,,2018
Schaffhauser Straße,32,78224,Singen,Baden-Württemberg,47.762038,8.829227,2018
Maggistraße,5,78224,Singen,Baden-Württemberg,47.755979,8.839612,2018
Stockholzstraße,2,78224,Singen,Baden-Württemberg,47.753535,8.858779,2018
D.-Martin-Luther-Str.,2,93047,Regensburg,Bayern,49.017192,12.101332,2018
St.-Peters-Weg,15,93047,Regensburg,Bayern,49.01536,12.09706,2018
Seestraße,12a,24321,Hohwacht,Schleswig-Holstein,54.324806,10.662056,2018
Alter Mühlweg,5,97453,Schonungen,Bayern,50.12102,10.38598,2018
Dümpelstr.,5,58093,Hagen,Nordrhein-Westfalen,51.374633,7.515394,2018
Berghang,36,58093,Hagen,Nordrhein-Westfalen,51.346413,7.510754,2018
Steinkreuzweg,9,6618,Naumburg,Sachsen-Anhalt,51.143064,11.824725,2018
Angerstraße,10,91126,Schwabach,Bayern,49.322453,11.028504,2018
Osterstraße,1,26826,Weener,Niedersachsen,53.165231,7.356269,2018
Schulstraße,16,26826,Weener,Niedersachsen,53.165692,7.352425,2018
Schwarzmoorstraße,9,26817,Rhauderfehn,Niedersachsen,53.1347,7.535044,2018
Doncaster Platz,0,45699,Herten,Nordrhein-Westfalen,51.571877,7.145083,2018
Autobahnraststätte Grönegau Nord,0,49328,Melle,Niedersachsen,52.197118,8.3854,2018
Autobahnraststätte Grönegau Süd,0,49328,Melle,Niedersachsen,52.196168,8.386,2018
Backhausgasse,6,74246,Eberstadt,Baden-Württemberg,49.17842,9.32099,2018
Elisabethstr.,5,58095,Hagen,Nordrhein-Westfalen,51.350785,7.483374,2018
Martin-Werner-Platz,0,97490,Poppenhausen,Bayern,50.09948,10.1442,2018
Obertor,1,97469,Gochsheim,Bayern,50.02225,10.31593,2018
Schweinfurter Straße,95,97469,Gochsheim,Bayern,50.0231,10.272466,2018
Gegenüber Schonunger Straße,18,97469,Gochsheim,Bayern,50.021401,10.283361,2018
Frankenstraße,1,97469,Gochsheim,Bayern,50.023772,10.290168,2018
Am Plan,4-6,97469,Gochsheim,Bayern,50.018893,10.281254,2018
Güttingerstr.,11/1,78315,Radolfzell,Baden-Württemberg,47.740651,8.974543,2018
Freyburger Str.,0,6618,Naumburg,Sachsen-Anhalt,,,2018
Henne,1,6618,Naumburg,Sachsen-Anhalt,,,2018
Am Langwiesfeld,6,93083,Obertraubling,Bayern,,,2018
Am Sportgelände,0,78247,Hilzingen,Baden-Württemberg,47.76406,8.77645,2018
Otto-Gebühr-Platz,0,51647,Gummersbach-Hülsenbusch,Nordrhein-Westfalen,,,2018
Hofhaltung,2,97505,Geldersheim,Bayern,50.04165,10.15613,2018
Bischwinder Str.,11,97497,Dingolshausen,Bayern,49.90704,10.38883,2018
Gartenstraße,39,97493,Bergrheinfeld,Bayern,50.00953,10.18169,2018
Kardinal-Faulhaber-Platz,5,97520,Röthlein,Bayern,49.96563,10.204293,2018
Mühläckerstraße,6,97520,Röthlein,Bayern,49.986746,10.224761,2018
Elmußweg,1,97520,Röthlein,Bayern,49.981348,10.212379,2018
Handthal,0,97516,Oberschwarzach,Bayern,49.86879,10.43595,2018
Handthal,0,97516,Oberschwarzach,Bayern,49.86879,10.43595,2018
Ruhrallee,60,45128,Essen,Nordrhein-Westfalen,51.4443,7.031034,2018
Kronprinzenstr.,18 Z,45128,Essen,Nordrhein-Westfalen,51.446117,7.019516,2018
Schloßstraße,21,45701,Herten,Nordrhein-Westfalen,51.599695,7.090758,2018
Burfehner Straße,98,26789,Leer,Niedersachsen,53.237996,7.443414,2018
Am Emsdeich,30,26789,Leer,Niedersachsen,53.221927,7.434697,2018
Ammerlandallee,4,26789,Leer,Niedersachsen,53.258475,7.937654,2018
Schmiedestraße,0,26789,Leer,Niedersachsen,53.226946,7.449026,2018
Goeorgstraße,0,26789,Leer,Niedersachsen,53.228669,7.462898,2018
Schalfelderstraße,11,97511,Lülsfeld,Bayern,49.867565,10.327172,2018
Hauptstraße,7,97508,Grettstadt,Bayern,49.98456,10.31308,2018
Heinrich-Hertz Straße,25,34123,Kassel,Hessen,51.276914,9.526028,2018
Heinrich-Hertz Straße,25,34123,Kassel,Hessen,51.276914,9.526028,2018
Keplerstr.,17,70174,Stuttgart,Baden-Württemberg,48.782814,9.175328,2018
Industriestr.,5,51597,Morsbach,Nordrhein-Westfalen,50.897769,7.702153,2018
Industriestr.,5,51597,Morsbach,Nordrhein-Westfalen,50.897769,7.702153,2018
Industriestr.,5,51597,Morsbach,Nordrhein-Westfalen,50.897769,7.702153,2018
Fröhlkingstr.,10,49584,Fürstenau,Niedersachsen,52.304879,7.404546,2018
Große Straße,18,49584,Fürstenau,Niedersachsen,52.516956,7.675897,2018
Schulstraße,59,97525,Schwebheim,Bayern,50.0007,10.24987,2018
Schulstraße,20,97525,Schwebheim,Bayern,49.99912,10.25055,2018
Zur Mainfähre,0,97537,Wipfeld,Bayern,49.92115,10.17898,2018
Remschützer Straße,42,7318,Saalfeld,Thüringen,50.662899,11.363848,2018
Steinkreuzweg,9,6618,Naumburg,Sachsen-Anhalt,51.143017,11.824733,2018
Krankenhausstraße,13,64823,Groß-Umstadt,Hessen,49.86743,8.937656,2018
St. Peray Straße,15,64823,Groß-Umstadt,Hessen,49.863941,8.925554,2018
St. Peray Straße,15,64823,Groß-Umstadt,Hessen,49.863996,8.925354,2018
Krankenhausstraße,13,64823,Groß-Umstadt,Hessen,49.86743,8.937656,2018
Untere Karlstraße,0,7926,Gefell,Thüringen,50.438752,11.860347,2018
Lobensteiner Str.,6,7924,Ziegenrück,Thüringen,50.60631,11.64811,2018
Seefelder Str.,54-58,82211,Herrsching,Bayern,,,2018
Kohlbruck,6a,94036,Passau,Bayern,48.553976,13.411131,2018
Pionierstraße,3,94036,Passau,Bayern,48.556974,13.416377,2018
Schlossallee,2,1468,Moritzburg,Sachsen,51.164053,13.678783,2018
Raadter Str.,32,45127,Essen,Nordrhein-Westfalen,51.41813,6.95699,2018
Sachsenstr.,23,45127,Essen,Nordrhein-Westfalen,51.44911,7.005809,2018
Erste Dellbrügge,7,45127,Essen,Nordrhein-Westfalen,51.45458,7.014205,2018
Paul-Klinger-Str.,10,45127,Essen,Nordrhein-Westfalen,51.45759,6.999209,2018
Helmut-Käutner-Str.,0,45127,Essen,Nordrhein-Westfalen,51.456404,6.998622,2018
Pommernstr.,4,93073,Neutraubling,Bayern,48.980341,12.192462,2018
Pfarrgasse,3,64846,Groß-Zimmern,Hessen,49.873231,8.8332,2018
Nonnengasse,1,36037,Fulda,Hessen,50.552005,9.676823,2018
Bonifatiusplatz,1,36037,Fulda,Hessen,50.553021,9.674894,2018
Sturmiusstrasse,4,36037,Fulda,Hessen,50.553266,9.678896,2018
Sturmiusstrasse,2,36037,Fulda,Hessen,50.553266,9.678896,2018
Am Alten Versuchsfeld,1,7629,Hermsdorf,Thüringen,50.900645,11.853236,2018
Hafenstraße,1,78462,Konstanz,Baden-Württemberg,47.656158,9.176358,2018
Untere Laube,26,78462,Konstanz,Baden-Württemberg,47.663042,9.172053,2018
Hauptstr.,14,78357,Mühlingen,Baden-Württemberg,47.912879,9.017638,2018
Osterstef,0,26789,Leer,Niedersachsen,53.230563,7.454772,2018
Am Volksfestplatz,0,97421,Schweinfurt,Bayern,50.049735,10.2022,2018
Siebenbrückleinsgasse,2,97421,Schweinfurt,Bayern,50.043316,10.231476,2018
Maininsel,0,97424,Schweinfurt,Bayern,50.04181,10.23688,2018
Nordpark,17,6237,Leuna,Sachsen-Anhalt,51.348196,12.181941,2018
Nordpark,17,6237,Leuna,Sachsen-Anhalt,51.348196,12.181941,2018
Emilienplatz,12,58097,Hagen,Nordrhein-Westfalen,51.361137,7.476534,2018
Kieler Str.,5a,24238,Selent,Schleswig-Holstein,54.289652,10.429176,2018
Gut Schluifeld,1A,82237,Wörthsee,Bayern,48.08322,11.220111,2018
Hördorfer Weg,50,27711,Osterholz-Scharmbeck,Niedersachsen,53.135757,8.451713,2018
Hördorfer Weg,50,27711,Osterholz-Scharmbeck,Niedersachsen,53.232656,8.75468,2018
Schillerstraße,37,1558,Großenhain,Sachsen,51.294624,13.53385,2018
Ritterhuder Straße,56,27711,Osterholz-Scharmbeck,Niedersachsen,53.216997,8.780227,2018
Markt,2,49610,Quakenbrück,Niedersachsen,52.676129,7.95741,2018
Rosa-Luxemburg-Str.,0,6217,Merseburg,Sachsen-Anhalt,,,2018
Prälat-Faber-Straße,2-4,66620,Nonnweiler6.,Saarland,,,2018
Werschweilerstr.,52-54,66606,St. Wendel,Saarland,,,2018
Esperantoplatz,1,36037,Fulda,Hessen,50.557822,9.685283,2018
Langenheisch,27-29,24582,Bordesholm,Schleswig-Holstein,54.171134,10.031978,2018
Lüttenheisch,4,24582,Bordesholm,Schleswig-Holstein,54.17249,10.036382,2018
Mühlenstraße,3,24582,Bordesholm,Schleswig-Holstein,54.174045,10.042201,2018
Alte Landstr.,999,24582,Bordesholm,Schleswig-Holstein,54.179078,10.017154,2018
Domdechanei,2,36037,Fulda,Hessen,50.553464,9.672405,2018
Domdechanei,1,36037,Fulda,Hessen,50.553464,9.672405,2018
Kieler Str.,5a,24238,Selent,Schleswig-Holstein,54.289652,10.429176,2018
Nepomueg,19,82319,Starnberg,Bayern,,,2018
Nepomueg,19,82319,Starnberg,Bayern,,,2018
Jacob-Frerichs-Straße,1,27711,Osterholz-scharmbeck,Niedersachsen,53.219808,8.795827,2018
Georg-Schaefflerstr.,2,42499,Hückeswagen,Nordrhein-Westfalen,51.143548,7.296741,2018
Hannoversche Str.,0,49597,Rieste,Niedersachsen,52.488712,8.06011,2018
Wörpedorfer Straße,33,28879,Grasberg,Niedersachsen,53.183079,8.981688,2018
Kaiserstraße,130,42477,Radevormwald,Nordrhein-Westfalen,51.20188,7.36133,2018
Marktstraße,1-5,27711,Osterholz-Scharmbeck,Niedersachsen,53.227957,8.784887,2018
Heilbronner Straße,30,74193,Schwaigern,Baden-Württemberg,49.137572,9.065202,2018
Wandhofener Str.,9,58099,Hagen,Nordrhein-Westfalen,51.406866,7.478413,2018
Wandhofener Str.,9,58099,Hagen,Nordrhein-Westfalen,51.406866,7.478413,2018
Juri-Gagarin-Ring,127,99084,Erfurt,Thüringen,50.97925,11.036333,2018
Flurstr.,28,94234,Viechtach,Bayern,,,2018
Torfbruchstr.,25,40625,Düsseldorf,Nordrhein-Westfalen,51.235691,6.840525,2018
Werner-von-Siemens Str.,12,36041,Fulda,Hessen,50.558019,9.591803,2018
Werner-von-Siemens Straße,12,36041,Fulda,Hessen,50.558019,9.591803,2018
Mackenrodtstraße,0,36039,Fulda,Hessen,50.565875,9.675922,2018
Am Ried,7,36041,Fulda,Hessen,50.563926,9.630793,2018
Bruder-Klaus-Straße,8-10,78467,Konstanz,Baden-Württemberg,47.673196,9.173521,2018
Benediktinerplatz,7,78467,Konstanz,Baden-Württemberg,47.668729,9.177636,2018
Rangstraße,10,36043,Fulda,Hessen,50.546283,9.676256,2018
Rangstraße,10,36043,Fulda,Hessen,50.546283,9.676256,2018
Frankfurter Straße,4,36043,Fulda,Hessen,50.545277,9.67446,2018
Brücken-Straße,99,7545,Gera,Thüringen,50.871744,12.083811,2018
Gagarin-Straße,85,7545,Gera,Thüringen,50.886444,12.084449,2018
Franzosenwäldchen,1,36043,Fulda,Hessen,50.549306,9.682064,2018
Futterstraße,8,99084,Erfurt,Thüringen,51.008165,11.101667,2018
Laufertorgraben,6,90489,Nürnberg,Bayern,49.453827,11.087383,2018
Rennweg,7,90489,Nürnberg,Bayern,49.460714,11.092175,2018
Gewerbegebiet Bärndorf,4,94327,Bogen,Bayern,48.917258,12.731573,2018
Wandhofener Str.,9,58099,Hagen,Nordrhein-Westfalen,51.406866,7.478413,2018
Kirchstr.,4,74193,Schwaigern,Baden-Württemberg,49.14206,9.05792,2018
Haller Straße,59,74189,Weinsberg,Baden-Württemberg,49.150066,9.298501,2018
Büddingstr.,34,58135,Hagen,Nordrhein-Westfalen,51.351408,7.413953,2018
Hauptstraße,77,28865,Lilienthal,Niedersachsen,53.144534,8.909462,2018
Rosenbergstraße,19-21,70174,Stuttgart,Baden-Württemberg,,,2018
Ostkorso,10,32545,Bad Oeynhausen,Nordrhein-Westfalen,52.199803,8.799224,2018
Am Rathaus,4,32479,Hille,Nordrhein-Westfalen,52.31364,8.82367,2018
Professor-Oehler-Str.,1,40589,Düsseldorf,Nordrhein-Westfalen,51.167413,6.849202,2018
Schloss,0,39343,hundisburg,Sachsen-Anhalt,52.248428,11.402997,2018
Hauptstraße,36,36103,Flieden,Hessen,50.423264,9.564953,2018
Eichenzell,0,36124,Eichenzell,Hessen,50.488351,9.708473,2018
Eichenzell,0,36124,Eichenzell,Hessen,50.488351,9.708473,2018
Eichenzell,0,36124,Eichenzell,Hessen,50.488351,9.708473,2018
Dr.-Raabe-Str.,4-6,36100,Petersberg,Hessen,50.552513,9.716958,2018
Harbacher Weg,66,36093,Künzell,Hessen,50.537847,9.720777,2018
Matthias-Claudius-Str.,28,32457,Porta Westfalica,Nordrhein-Westfalen,52.260183,8.952928,2018
Industriestraße,12,74177,Bad Friedrichshall,Baden-Württemberg,49.230401,9.21134,2018
Rathausplatz,1,74177,Bad Friedrichshall,Baden-Württemberg,49.228177,9.210099,2018
Gustav-Heinemann-Straße,0,59065,Hamm,Nordrhein-Westfalen,51.679937,7.810787,2018
Königstraße,0,59065,Hamm,Nordrhein-Westfalen,51.680025,7.818178,2018
Jürgen-Graef-Allee,0,59065,Hamm,Nordrhein-Westfalen,51.68705,7.834411,2018
Südring,1,59065,Hamm,Nordrhein-Westfalen,51.679354,7.814741,2018
Sidonienstraße,1c,1445,Radebeul,Sachsen,51.098846,13.679916,2018
Breitscheidstr.,0,70176,Stuttgart,Baden-Württemberg,48.779672,9.166527,2018
Breitscheidstr.,0,70176,Stuttgart,Baden-Württemberg,48.779672,9.166527,2018
Bornsche Str.,94,39340,Haldensleben,Sachsen-Anhalt,52.303357,11.422609,2018
Magdeburger Straße,57,39340,Haldensleben,Sachsen-Anhalt,52.288403,11.416498,2018
Masche,0,39340,Haldensleben,Sachsen-Anhalt,52.292512,11.403648,2018
Münsterstr.,1,45731,Waltrop,Nordrhein-Westfalen,51.623477,7.389853,2018
Bergmannstr.,37,26789,Leer (Ostfriesland),Niedersachsen,53.232707,7.4566,2018
Blinke,41,26789,Leer,Niedersachsen,53.227398,7.441464,2018
Bergmannstr.,37,26789,Leer (Ostfriesland),Niedersachsen,53.232707,7.4566,2018
Jahnstraße,0,26789,Leer,Niedersachsen,53.231732,7.459498,2018
Am Schloßpark,22,26789,Leer,Niedersachsen,53.23171,7.492605,2018
Breitscheidstr.,0,70176,Stuttgart,Baden-Württemberg,48.779672,9.166527,2018
Breitscheidstr.,0,70176,Stuttgart,Baden-Württemberg,48.779672,9.166527,2018
Breitscheidstr.,0,70176,Stuttgart,Baden-Württemberg,48.779672,9.166527,2018
Rosenbergstraße,19-21,70174,Stuttgart,Baden-Württemberg,,,2018
Nova Eventis,1,6237,Leuna-Günthersdorf,Sachsen-Anhalt,51.345935,12.176064,2018
Nova Eventis,1,6237,Leuna-Günthersdorf,Sachsen-Anhalt,51.346189,12.176065,2018
Nova Eventis,1,6237,Leuna-Günthersdorf,Sachsen-Anhalt,51.34614,12.176067,2018
Nova Eventis,1,6237,Leuna-Günthersdorf,Sachsen-Anhalt,51.346072,12.176068,2018
Nova Eventis,1,6237,Leuna-Günthersdorf,Sachsen-Anhalt,51.346025,12.176067,2018
Nova Eventis,1,6237,Leuna-Günthersdorf,Sachsen-Anhalt,51.345983,12.176064,2018
Porta Straße,1,32457,Porta Westfalica,Nordrhein-Westfalen,52.245639,8.912342,2018
Kaiserstraße,0,32457,Barkhausen,Nordrhein-Westfalen,52.24651,8.9015,2018
Bornsche Str.,5,39340,Haldensleben,Sachsen-Anhalt,52.294781,11.412043,2018
Steinweg,5,36132,Eiterfeld,Hessen,50.760961,9.777134,2018
Eichenzell,0,36124,Eichenzell,Hessen,50.488351,9.708473,2018
Eichenzell,0,36124,Eichenzell,Hessen,50.488351,9.708473,2018
Eichenzell,0,36124,Eichenzell,Hessen,50.488351,9.708473,2018
Waldring,117,39340,Haldensleben,Sachsen-Anhalt,52.280541,11.395403,2018
Bahnhofstraße,0,95505,Immenreuth,Bayern,49.90887,11.86678,2018
Seeleite,4,95478,Kemnath,Bayern,49.86875,11.89244,2018
Bahnhofstraße,6,92681,Erbendorf,Bayern,49.84168,11.17288,2018
Tirschenreuther Straße,28,92681,Erbendorf,Bayern,49.83538,12.05779,2018
Dortmunder Str.,90,59067,Hamm,Nordrhein-Westfalen,,,2018
Alter Grenzweg,2,59071,Hamm,Nordrhein-Westfalen,51.684062,7.884656,2018
Ostwennemarstraße,0,59071,Hamm,Nordrhein-Westfalen,51.686906,7.884521,2018
Alfred-Fischer-Weg,12,59073,Hamm,Nordrhein-Westfalen,,,2018
Amsterdamstr.,3,97424,Schweinfurt,Bayern,,,2018
Hauptplatz,26,85276,Pfaffenhofen a. d. Ilm,Bayern,,,2018
Heerdter Landstraße,110,40549,Düsseldorf,Nordrhein-Westfalen,51.232061,6.71291,2018
Robert-Bosch-Straße,6,79539,Lörrach,Baden-Württemberg,47.625961,7.675049,2018
Am Hirschfeld,2a,90451,Nürnberg,Bayern,49.416722,11.037833,2018
Dresdnerstraße,80,4317,Leipzig,Sachsen,51.337352,12.404789,2018
Schaeferstr.,111,44623,Herne,Nordrhein-Westfalen,51.5444,7.237415,2018
Museumsstr.,20,44623,Herne,Nordrhein-Westfalen,51.536443,7.223688,2018
Kalistraße,11,6406,Bernburg (Saale),Sachsen-Anhalt,51.776307,11.737089,2018
Zepziger Straße,0,6406,Bernburg (Saale),Sachsen-Anhalt,51.781121,11.751754,2018
Kustrenaer Straße,98,6406,Bernburg (Saale),Sachsen-Anhalt,51.782343,11.736209,2018
Stadtgraben,13,85276,Pfaffenhofen a. d. Ilm,Bayern,,,2018
Alter Postweg,113,26670,Uplengen,Niedersachsen,53.307775,7.753425,2018
Rudolf-Diesel-Straße,1,26670,Uplengen,Niedersachsen,53.263224,7.754964,2018
Neue Straße,21,37627,Stadtoldendorf,Niedersachsen,51.8818,9.62694,2018
Am Sportplatz,0,37620,Halle,Niedersachsen,51.98446,9.47826,2018
Hauptstraße,4,37619,Hehlen,Niedersachsen,52.38304,9.12045,2018
Dresdner Str.,9,94315,Straubing,Bayern,48.883019,12.614794,2018
Bergstr.,27,44625,Herne,Nordrhein-Westfalen,51.526448,7.230662,2018
Holsterhauser Straße,90,44625,Herne,Nordrhein-Westfalen,51.526774,7.193069,2018
Mitterteicher Strasse,33,95643,Tirschenreuth,Bayern,,,2018
Mähringer Str.,0,95643,Tirschenreuth,Bayern,49.88054,12.34205,2018
Mühlbühlstraße,0,95643,Tirschenreuth,Bayern,49.876707,12.33326,2018
Hamburger Allee,50,30161,Hannover,Niedersachsen,,,2018
Luisenstr.,1-3,30159,Hannover,Niedersachsen,52.374458,9.741956,2018
Luisenstraße,1,30159,Hannover,Niedersachsen,52.37449,9.741743,2018
Hohe Mühle,12,32369,Rahden,Nordrhein-Westfalen,52.430674,8.611364,2018
Beim Haagensteg,10,79541,Lörrach,Baden-Württemberg,47.63188,7.67885,2018
Reinhardshain Nord,2,35305,Grünberg,Hessen,50.623593,8.894967,2018
Renthof,0,35305,Grünberg,Hessen,50.591396,8.959269,2018
Speicherlinie,22a,24937,Flensburg,Schleswig-Holstein,,,2018
Carl-Duisberg-Str.,65,45772,Marl,Nordrhein-Westfalen,,,2018
Burgstraße,64,45964,Gladbeck,Nordrhein-Westfalen,51.560705,6.981014,2018
Begonienstraße,1,45772,Marl,Nordrhein-Westfalen,,,2018
Hirschberger Ring,32,94315,Straubing,Bayern,48.88316,12.606041,2018
Felix-Klipstein-Weg,21,35321,Laubach,Hessen,50.548639,8.987396,2018
Zweibrückener Straße,13,90441,Nürnberg,Bayern,49.42399,11.0516,2018
Zweibrückener Straße,13,90441,Nürnberg,Bayern,49.42491,11.04812,2018
Zweibrückener Straße,13,90441,Nürnberg,Bayern,49.42481,11.04812,2018
Dianaplatz,11-13,90443,Nürnberg,Bayern,49.428363,11.065904,2018
Blücherstraße,2,24105,Kiel,Schleswig-Holstein,54.342051,10.137007,2018
St. Peter Straße,0,95643,Tirschenreuth,Bayern,49.885492,12.332627,2018
Mont-Cenis-Str.,278,44627,Herne,Nordrhein-Westfalen,51.539085,7.25648,2018
Markt,13,39240,Calbe,Sachsen-Anhalt,,,2018
Kopernikusstrasse,10,6449,Aschersleben,Sachsen-Anhalt,51.763293,11.466104,2018
Oberstrasse,60,6449,Aschersleben,Sachsen-Anhalt,51.759053,11.472237,2018
Hohenwarsleben,0,39326,Verwaltungsgemeinschaft Hohe Börde,Sachsen-Anhalt,52.173933,11.495112,2018
Hohenwarsleben,0,39326,Verwaltungsgemeinschaft Hohe Börde,Sachsen-Anhalt,52.173933,11.495112,2018
Hohenwarsleben,0,39326,Verwaltungsgemeinschaft Hohe Börde,Sachsen-Anhalt,52.173933,11.495112,2018
Hohenwarsleben,0,39326,Verwaltungsgemeinschaft Hohe Börde,Sachsen-Anhalt,52.173933,11.495112,2018
Am Dorfgemeinschaftshaus,1,35415,Pohlheim,Hessen,50.48878,8.720617,2018
Raiffeisenstraße,0,35410,Hungen,Hessen,50.477433,8.89429,2018
Hof-Graß,0,35410,Hungen,Hessen,50.464196,8.919318,2018
Bodenackerstr.,7,79541,Lörrach,Baden-Württemberg,47.63836,7.67758,2018
Ohmstr.,1,44629,Herne,Nordrhein-Westfalen,51.553844,7.218141,2018
Langekampstr.,36,44652,Herne,Nordrhein-Westfalen,51.525997,7.165629,2018
Langekampstr.,36,44652,Herne,Nordrhein-Westfalen,51.525997,7.165629,2018
Zweibrückener Straße,13,90441,Nürnberg,Bayern,49.42486,11.04812,2018
Zweibrückener Straße,13,90441,Nürnberg,Bayern,49.42399,11.05155,2018
Zweibrückener Straße,13,90441,Nürnberg,Bayern,49.42634,11.05109,2018
Hansastraße,1,90441,Nürnberg,Bayern,49.42652,11.03887,2018
Welfengarten,1,30167,Hannover,Niedersachsen,52.3811,9.7189,2018
Haltenhoffstr.,43,30167,Hannover,Niedersachsen,52.39299,9.71338,2018
Lochermühlsweg,24,35428,Langgöns,Hessen,50.502841,8.664811,2018
Am Markt,26,7616,Bürgel,Thüringen,50.942151,11.753705,2018
Luegallee,91,40545,Düsseldorf,Nordrhein-Westfalen,51.23143,6.750549,2018
Obere Dorfstr.,15,37691,Boffzen,Niedersachsen,51.74713,9.38615,2018
Schloss,14,37639,Bevern,Niedersachsen,51.85709,9.49701,2018
