Straße,Hausnummer,Postleitzahl,Ort,Bundesland,latitude,longitude,commissioning_date
Gundelshausener Str.,73,93309,Kelheim,Bayern,48.945128,12.004263,2022
Wiesestraße,90,32052,Herford,Nordrhein-Westfalen,52.10662,8.68676,2022
Salzufler Str.,21,32052,Herford,Nordrhein-Westfalen,52.112548,8.683098,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.400855,10.004857,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.400807,10.005362,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.400807,10.005362,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00446,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00446,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00446,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00446,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00446,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Max-Planck-Weg,2,32120,Hiddenhausen,Nordrhein-Westfalen,52.150312,8.638778,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398052,9.984105,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398052,9.984105,2022
Gutenbergring,5,93077,Bad Abbach,Bayern,48.936727,12.05802,2022
Körchower Str,2,19243,Wittenburg,Mecklenburg-Vorpommern,53.469399,11.135655,2022
Mindener Straße,183,32049,Herford,Nordrhein-Westfalen,,,2022
Mindener Straße,183,32049,Herford,Nordrhein-Westfalen,,,2022
Bünder Straße,104,32051,Herford,Nordrhein-Westfalen,52.13189,8.66528,2022
Am Kleinbahnhof,5,32051,Herford,Nordrhein-Westfalen,52.124452,8.66847,2022
Vlothoer Straße,37,32051,Herford,Nordrhein-Westfalen,52.11585,8.69561,2022
Am Bahndamm,1,32051,Herford,Nordrhein-Westfalen,52.121372,8.666325,2022
Am Bahndamm,1,32051,Herford,Nordrhein-Westfalen,52.121408,8.666357,2022
Am Bahndamm,1,32051,Herford,Nordrhein-Westfalen,52.121455,8.66641,2022
Am Bahndamm,1,32051,Herford,Nordrhein-Westfalen,52.12152,8.666432,2022
Mary-Somerville-Boulevard,6,32049,Herford,Nordrhein-Westfalen,52.114332,8.693935,2022
Unterm Homberg,58,32049,Herford,Nordrhein-Westfalen,52.158989,8.69596,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Leopoldsbrunnen,11A,19303,Dömitz,Mecklenburg-Vorpommern,,,2022
John-Brinckman Straße,1,19288,Ludwigslust,Mecklenburg-Vorpommern,53.333748,11.494063,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00446,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00446,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00529,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00529,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00529,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00529,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00529,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00529,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00529,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00529,2022
Basteistrasse,46,89073,Ulm,Baden-Württemberg,48.401118,10.00529,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398052,9.984105,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398052,9.984105,2022
Münchberger Straße,65,95233,Helmbrechts,Bayern,50.237186,11.726054,2022
Adolf-Haack-Straße,7,95233,Helmbrechts,Bayern,50.235566,11.710828,2022
Friedrichstraße,0,95233,Helmbrechts,Bayern,50.238125,11.717499,2022
Am Steinhäusergarten,0,95233,Helmbrechts,Bayern,50.239349,11.715995,2022
Regensburger Str.,64,84048,Mainburg,Bayern,48.649262,11.785474,2022
Regensburger Str.,64,84048,Mainburg,Bayern,48.649262,11.785474,2022
Plantagenweg,10,19288,Ludwigslust,Mecklenburg-Vorpommern,53.315721,11.503458,2022
Wasserturmweg,3,19288,Ludwigslust,Mecklenburg-Vorpommern,53.32822,11.497517,2022
Wasserturmweg,3,19288,Ludwigslust,Mecklenburg-Vorpommern,53.325882,11.503184,2022
Schweriner Straße,38,19288,Ludwigslust,Mecklenburg-Vorpommern,53.32822,11.4975,2022
Rudolf-Tarnow-Straße,1,19288,Ludwigslust,Mecklenburg-Vorpommern,53.335254,11.492831,2022
Wasserturmweg,3,19288,Ludwigslust,Mecklenburg-Vorpommern,53.32588,11.503184,2022
Ludwigsluster Chaussee,17,19300,Grabow,Mecklenburg-Vorpommern,53.298234,11.533,2022
Ludwigsluster Chaussee,17,19300,Grabow,Mecklenburg-Vorpommern,53.298234,11.533,2022
Canalstraße,16,19300,Grabow,Mecklenburg-Vorpommern,53.277508,11.559468,2022
Rosestraße (Parkplatz),0,19300,Grabow,Mecklenburg-Vorpommern,53.27889,11.56545,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398038,9.984046,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398038,9.984046,2022
Talstr.,50,52525,Waldfeucht,Nordrhein-Westfalen,,,2022
Grenzweg,3,52531,Übach-Palenberg,Nordrhein-Westfalen,50.924775,6.092684,2022
Akeleiweg,3,17033,Neubrandenburg,Mecklenburg-Vorpommern,49.984514,8.429716,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398052,9.984105,2022
Heinrich-Josef-Otten-Straße,2,52538,Gangelt,Nordrhein-Westfalen,50.993901,5.987101,2022
Zu den Benden,0,52538,Selfkant,Nordrhein-Westfalen,51.048333,5.895952,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398052,9.984105,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398052,9.984105,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398052,9.984105,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398038,9.984046,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398038,9.984046,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398038,9.984046,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398038,9.984046,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398038,9.984046,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Prof.-Gottfried-Bombach-Straße,1,1917,Kamenz,Sachsen,,,2022
Pestalozzistr.,0,52511,Geilenkirchen,Nordrhein-Westfalen,50.973029,6.109089,2022
Industriestraße,2A,52525,Heinsberg,Nordrhein-Westfalen,51.065726,6.100819,2022
Raiffeisenstraße,4,52525,Waldfeucht,Nordrhein-Westfalen,51.059077,5.99643,2022
Humboldstraße,26,52525,Heinsberg,Nordrhein-Westfalen,51.069301,6.11116,2022
Prof.-Gottfried-Bombach-Straße,1,1917,Kamenz,Sachsen,,,2022
Prof.-Gottfried-Bombach-Straße,1,1917,Kamenz,Sachsen,,,2022
Prof.-Gottfried-Bombach-Straße,1,1917,Kamenz,Sachsen,,,2022
Prof.-Gottfried-Bombach-Straße,1,1917,Kamenz,Sachsen,,,2022
Prof.-Gottfried-Bombach-Straße,1,1917,Kamenz,Sachsen,,,2022
Bahnhofplatz,0,89073,Ulm,Baden-Württemberg,48.398038,9.984046,2022
Mauerstraße,0,17087,Altentreptow,Mecklenburg-Vorpommern,53.693736,13.254383,2022
Frankenwaldstr,5,95189,"Köditz, Oberfr (Schlegel)",Bayern,50.347779,11.805803,2022
Anger,13,95213,Münchberg,Bayern,50.19019,11.79246,2022
Anger,13,95213,Münchberg,Bayern,50.19019,11.79246,2022
Alfred-Lythall-Straße,1,17033,Neubrandenburg,Mecklenburg-Vorpommern,,,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Weilerstraße,61-65,41849,Wassenberg,Nordrhein-Westfalen,51.092349,6.159417,2022
Ossenbrucher Weg,10,41849,Wassenberg,Nordrhein-Westfalen,,,2022
Keltergasse,7,89073,Ulm,Baden-Württemberg,48.40042,9.98659,2022
Basteistraße,40,89073,Ulm,Baden-Württemberg,48.400241,10.004279,2022
Blaubeurer Str.,22,89077,Ulm,Baden-Württemberg,48.402801,9.974236,2022
Blaubeurer Str.,22,89077,Ulm,Baden-Württemberg,48.402801,9.974236,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Nordstraße ,94,1917,Kamenz,Sachsen,,,2022
Stegenwaldhauser Str.,1,95152,Selbitz,Bayern,50.32466,11.78438,2022
Stegenwaldhauser Str.,1,95152,Selbitz,Bayern,50.32478,11.78442,2022
Stegenwaldhauser Str.,1,95152,Selbitz,Bayern,50.32485,11.78443,2022
Am Bürgerpark,4,95176,Konradsreuth,Bayern,50.268453,11.847262,2022
Kuhberg,35-37,24534,Neumünster,Schleswig-Holstein,54.074779,9.984209,2022
Kuhberg,35-37,24534,Neumünster,Schleswig-Holstein,54.074779,9.984209,2022
Vicelinstr.,51,24534,Neumünster,Schleswig-Holstein,54.081806,9.986972,2022
Paul-Rüttchen-Straße,54,41812,Erkelenz,Nordrhein-Westfalen,51.070105,6.302396,2022
Krefelder Str.,2,41812,Erkelenz,Nordrhein-Westfalen,,,2022
Am Pfarracker,19,41812,Erkelenz,Nordrhein-Westfalen,,,2022
Blaubeurer Str.,22,89077,Ulm,Baden-Württemberg,48.402801,9.974236,2022
Blaubeurer Str.,22,89077,Ulm,Baden-Württemberg,48.402801,9.974236,2022
Kapbusch,0,41836,Hückelhoven-Brachelen,Nordrhein-Westfalen,,,2022
Kapbusch,0,41836,Hückelhoven-Brachelen,Nordrhein-Westfalen,,,2022
Am Landabsatz,6,41836,Hückelhoven,Nordrhein-Westfalen,51.055754,6.217269,2022
Roermonder Str.,20,41836,Hückelhoven,Nordrhein-Westfalen,51.053306,6.21712,2022
Prof.-Gottfried-Bombach-Straße,1,1917,Kamenz,Sachsen,,,2022
Prof.-Gottfried-Bombach-Straße,1,1917,Kamenz,Sachsen,,,2022
Guteborner Alle,6 ZZ,8393,Meerane,Sachsen,50.8395,12.4485,2022
Guteborner Alle,6 ZZ,8393,Meerane,Sachsen,50.8395,12.4485,2022
Am Klammer Muur,8,17094,Pragsdorf,Mecklenburg-Vorpommern,53.53589,13.38903,2022
Neubrandenburger Str.,8c,17098,Friedland,Mecklenburg-Vorpommern,53.66381,13.5456,2022
Am Pfarracker,19,41812,Erkelenz,Nordrhein-Westfalen,,,2022
Am Landabsatz,6,41836,Hückelhoven,Nordrhein-Westfalen,51.055754,6.217269,2022
Vicelinstr.,51,24534,Neumünster,Schleswig-Holstein,54.081806,9.986972,2022
Vicelinstr.,51,24534,Neumünster,Schleswig-Holstein,54.081806,9.986972,2022
Vicelinstr.,51,24534,Neumünster,Schleswig-Holstein,54.074779,9.984209,2022
Vicelinstr.,51,24534,Neumünster,Schleswig-Holstein,54.081806,9.986972,2022
Schillerstraße,5a,89077,Ulm,Baden-Württemberg,,,2022
Hans-Lorenser-Straße,20,89079,Ulm,Baden-Württemberg,48.359967,9.951986,2022
Hans-Lorenser-Straße,20,89079,Ulm,Baden-Württemberg,48.359967,9.951986,2022
Raiffeisenstraße,3,89079,Ulm,Baden-Württemberg,,,2022
Strandstraße,3b,17192,Waren,Mecklenburg-Vorpommern,53.512064,12.686099,2022
Strandstraße,3b,17192,Waren,Mecklenburg-Vorpommern,53.512027,12.686125,2022
Strandstraße,3b,17192,Waren,Mecklenburg-Vorpommern,53.512027,12.686125,2022
Michaelisstraße,1,33803,Steinhagen,Nordrhein-Westfalen,,,2022
Michaelisstraße,1,33803,Steinhagen,Nordrhein-Westfalen,,,2022
Industriestr.,3z,33829,Borgholzhausen,Nordrhein-Westfalen,52.085573,8.266862,2022
Industriestr.,3z,33829,Borgholzhausen,Nordrhein-Westfalen,52.085573,8.266862,2022
Dünenweg,2a,23570,Lübeck,Schleswig-Holstein,53.95425,10.8814,2022
Dünenweg,2a,23570,Lübeck,Schleswig-Holstein,53.95425,10.8814,2022
Dünenweg,2a,23570,Lübeck,Schleswig-Holstein,53.95425,10.8814,2022
Dünenweg,2a,23570,Lübeck,Schleswig-Holstein,53.95425,10.8814,2022
Buchbrunnenweg,19,89081,Ulm,Baden-Württemberg,48.42914,9.98854,2022
Industriestr.,3z,33829,Borgholzhausen,Nordrhein-Westfalen,52.085573,8.266862,2022
industriestr.,3z,33829,Borgholzhausen,Nordrhein-Westfalen,52.085573,8.266862,2022
Prof.-Gottfried-Bombach-Straße,1,1917,Kamenz,Sachsen,,,2022
Prof.-Gottfried-Bombach-Straße,1,1917,Kamenz,Sachsen,,,2022
Am Furlbach,33,33758,Schloß Holte-Stukenbrock,Nordrhein-Westfalen,51.871138,8.671925,2022
Rathausstraße,2,33758,Scholß Holte-Stukenbrock,Nordrhein-Westfalen,51.901346,8.636976,2022
Waldchaussee,2,17209,Zislow,Mecklenburg-Vorpommern,53.445405,12.31071,2022
Mozartstr.,2,95126,Schwarzenbach,Bayern,50.219105,11.94552,2022
Mozartstr.,2,95126,Schwarzenbach,Bayern,50.219079,11.94546,2022
Mozartstraße,2,95126,Schwarzenbach/Saale,Bayern,50.219771,11.945413,2022
Schützenstraße,30,95131,Schwarzenbach am Wald,Bayern,50.28148,11.625197,2022
Poststraße,8,95138,Bad Steben,Bayern,50.36479,11.64067,2022
Brandenbaumer Landstraße,117,23566,Lübeck,Schleswig-Holstein,53.858044,10.734635,2022
Rothenfelder Straße,55,33775,Versmold,Nordrhein-Westfalen,52.052136,8.152975,2022
Strelitzer Straße,141,17192,Waren (Müritz),Mecklenburg-Vorpommern,53.518998,12.713562,2022
Strandstraße,3b,17192,Waren,Mecklenburg-Vorpommern,53.512147,12.686042,2022
Strandstraße,3b,17192,Waren,Mecklenburg-Vorpommern,53.512147,12.686042,2022
Strandstraße,3b,17192,Waren,Mecklenburg-Vorpommern,53.512106,12.686069,2022
Strandstraße,3b,17192,Waren,Mecklenburg-Vorpommern,53.512106,12.686069,2022
Strandstraße,3b,17192,Waren,Mecklenburg-Vorpommern,53.512064,12.686099,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Am Kugelfang,2,95119,Naila,Bayern,50.324955,11.698306,2022
Strandstrasse,7,17213,Malchow,Mecklenburg-Vorpommern,,,2022
Venusberg,1,17235,Neustrelitz,Mecklenburg-Vorpommern,53.361975,13.066213,2022
Buchbrunnenweg,19,89081,Ulm Jungingen,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Eichelbergstr.,20,97503,Gädheim,Bayern,50.023872,10.349092,2022
Pfarrer-Vogler-Straße,2,97514,Oberaurach,Bayern,49.91893,10.67856,2022
Steigerwaldstraße,23,97514,Oberschleichach,Bayern,49.94945,10.60358,2022
Alter Weg,8,97514,Oberaurach,Bayern,49.942495,10.600544,2022
Schützenstraße,24,95111,Rehau,Bayern,50.249508,12.040459,2022
Pilgramsreuther Straße,46,95111,Rehau,Bayern,50.241466,12.03142,2022
Adlerstraße,7,95111,Rehau,Bayern,50.246805,12.030701,2022
Lippstädter Weg,94,33758,Stukenbrock,Nordrhein-Westfalen,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Johannisstraße,30,97461,Hofheim in Unterfranken,Bayern,50.142178,10.519689,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Boeker Landstrasse,1b,17248,Rechlin,Mecklenburg-Vorpommern,53.355113,12.733688,2022
Am Stadion,51,17248,Rechlin,Mecklenburg-Vorpommern,,,2022
Am Stadion,51,17248,Rechlin,Mecklenburg-Vorpommern,,,2022
Am Stadion,51,17248,Rechlin,Mecklenburg-Vorpommern,,,2022
Forsthaus am See,1,17258,Feldberger Seenladschaft,Mecklenburg-Vorpommern,,,2022
Forsthaus am See,1,17258,Feldberger Seenladschaft,Mecklenburg-Vorpommern,,,2022
Bahnhofstr.,11,33415,Verl,Nordrhein-Westfalen,51.880856,8.508914,2022
Gütersloher Str.,9z2,33415,Verl,Nordrhein-Westfalen,51.881976,8.507713,2022
Am Bergsteig,2,92224,Amberg,Bayern,49.43343,11.88474,2022
Am Baarssee,3,23936,Grevesmühlen,Mecklenburg-Vorpommern,,,2022
Lendershäuser Str.,3,97461,Hofheim in Unterfranken,Bayern,50.13841,10.5208,2022
Johannistraße,30,97461,Hofheim in Unterfranken,Bayern,50.14219,10.51967,2022
Lendershäuser Str.,5,97461,Hofheim in Unterfranken,Bayern,50.138421,10.520778,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Seligweiler,1,89081,Ulm,Baden-Württemberg,,,2022
Am Bahnhof,0,96106,Ebern,Bayern,50.094231,10.796042,2022
Hauptstraße,41-43,96188,Stettfeld,Bayern,49.97145,10.72374,2022
Neubaustrasse,13 A,96190,Untermerzbach,Bayern,,,2022
"Gewerbegebiet Augsfeld 2, Rexrothstraße",1,97437,Haßfurt,Bayern,50.025431,10.551979,2022
Rexrothstraße,1,97437,Haßfurt,Bayern,50.025491,10.551979,2022
Bayreuther Straße,39-41,92224,Amberg,Bayern,49.460849,11.850166,2022
Bayreuther Straße,39-41,92224,Amberg,Bayern,49.460849,11.850166,2022
Delbrücker Straße,1,33397,Rietberg,Nordrhein-Westfalen,51.806125,8.426172,2022
Gütersloher Straße,18,33397,Rietberg,Nordrhein-Westfalen,51.831905,8.442296,2022
Brandstraße,4,33397,Rietberg,Nordrhein-Westfalen,51.754049,8.392126,2022
Im Ennebutt,1,33397,Rietberg,Nordrhein-Westfalen,51.807539,8.425519,2022
Zum Bürgerhaus,6,33397,Rietberg,Nordrhein-Westfalen,51.827268,8.40224,2022
Rietberg Heinrich-Kupper-Str.,3,33397,Rietberg,Nordrhein-Westfalen,51.805606,8.426854,2022
Emsstraße,21,33397,Rietberg,Nordrhein-Westfalen,51.809272,8.42927,2022
Grubenweg,10,33415,Verl,Nordrhein-Westfalen,51.87694,8.54596,2022
Grubenweg,10,33415,Verl,Nordrhein-Westfalen,51.87694,8.54596,2022
Marktstraße,1,23968,Gägelow,Mecklenburg-Vorpommern,53.901318,11.379362,2022
Marktstraße,1,23968,Gägelow,Mecklenburg-Vorpommern,53.901318,11.379362,2022
Zum Anleger,51,23968,Hohen Wieschendorf,Mecklenburg-Vorpommern,53.946421,11.339948,2022
Jordanweg,1,33397,Rietberg,Nordrhein-Westfalen,51.809822,8.414218,2022
Jordanweg,1,33397,Rietberg,Nordrhein-Westfalen,51.809822,8.414218,2022
Westerwieher Straße,247,33397,Rietberg,Nordrhein-Westfalen,51.815362,8.492031,2022
Doppstraße,14,33397,Rietberg,Nordrhein-Westfalen,51.802776,8.379002,2022
Hauptstraße,39,33397,Rietberg,Nordrhein-Westfalen,51.859228,8.440856,2022
Speckmannshofer Straße,2,92224,Amberg,Bayern,,,2022
Aurea,3,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.831173,8.219114,2022
Aurea,3,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.831173,8.219114,2022
Hohe Straße,16,8393,Meerane,Sachsen,50.841568,12.444859,2022
Hohe Straße,16,8393,Meerane,Sachsen,50.841568,12.444859,2022
Hohe Straße,16,8393,Meerane,Sachsen,50.841568,12.444859,2022
Hohe Straße,16,8393,Meerane,Sachsen,50.841568,12.444859,2022
Thannhauser Str.,14,89365,Röfingen,Bayern,,,2022
Am Ring,2,23970,Wismar,Mecklenburg-Vorpommern,53.893217,11.513095,2022
Am Ring,2,23970,Wismar,Mecklenburg-Vorpommern,53.893217,11.513095,2022
Akazinstraße,2,23972,Dorf Mecklenburg,Mecklenburg-Vorpommern,53.852273,11.457002,2022
Theodor-Heuss-Straße,3,89340,Leipheim,Bayern,,,2022
Günzburger Str.,50,89340,Leipheim,Bayern,,,2022
Rothenburger Straße,9,91522,Ansbach,Bayern,49.310674,10.558537,2022
Robert-Bosch-Straße,1,91522,Ansbach,Bayern,49.262326,10.623186,2022
Robert-Bosch-Straße,1,91522,Ansbach,Bayern,49.262364,10.624406,2022
Robert-Bosch-Straße,1,91522,Ansbach,Bayern,49.262365,10.624473,2022
Robert-Bosch-Straße,1,91522,Ansbach,Bayern,49.26236,10.624631,2022
Robert-Bosch-Straße,1,91522,Ansbach,Bayern,49.262359,10.624671,2022
Auf ´m Kampe,1-11,33334,Gütersloh,Nordrhein-Westfalen,51.885324,8.360378,2022
Mindeleck,2,89362,Offingen,Bayern,,,2022
Mindeleck,2,89362,Offingen,Bayern,,,2022
Mindeleck,2,89362,Offingen,Bayern,,,2022
Marktstraße,1,23968,Gägelow,Mecklenburg-Vorpommern,53.901318,11.379362,2022
Hans-Böckler-Straße,0,33334,Gütersloh,Nordrhein-Westfalen,51.883901,8.354353,2022
Haller Str.,901,33334,Gütersloh,Nordrhein-Westfalen,51.946606,8.409025,2022
St.-Willibaldsweg,2,89335,Ichenhausen,Bayern,,,2022
St.-Willibaldsweg,2,89335,Ichenhausen,Bayern,,,2022
Zum Anleger,51,23968,Hohen Wieschendorf,Mecklenburg-Vorpommern,53.946406,11.339855,2022
Am Ring,2,23970,Wismar,Mecklenburg-Vorpommern,53.893217,11.513095,2022
Am Ring,2,23970,Wismar,Mecklenburg-Vorpommern,53.893217,11.513095,2022
Auf ´m Kampe,1-11,33334,Gütersloh,Nordrhein-Westfalen,,,2022
Haller Str.,79,33334,Gütersloh,Nordrhein-Westfalen,,,2022
Carl-Berstelsmann-Straße,255,33335,Gütersloh,Nordrhein-Westfalen,51.909993,8.419774,2022
Hülsbrockstraße,79 a,33343,Gütersloh,Nordrhein-Westfalen,51.919692,8.408718,2022
Dresdner Str.,1a,1936,Neukirch,Sachsen,51.29781,13.9136,2022
Töpferstraße,16,2625,Bautzen,Sachsen,51.18214,14.42962,2022
Töpferstraße,16,2625,Bautzen,Sachsen,51.18214,14.42962,2022
Am Ring,2,23970,Wismar,Mecklenburg-Vorpommern,53.893217,11.513095,2022
Am Ring,2,23970,Wismar,Mecklenburg-Vorpommern,53.893217,11.513095,2022
Schwalbenrainweg,30a,63741,Aschaffenburg,Bayern,49.984958,9.118938,2022
Schwalbenrainweg,30a,63741,Aschaffenburg,Bayern,,,2022
Umenhofstrasse,38,63743,Aschaffenburg,Bayern,,,2022
Viktoriastr.,3,86150,Augsburg,Bayern,48.371721,10.886352,2022
Viktoriastr.,3,86150,Augsburg,Bayern,48.371491,10.888069,2022
Langenmantelstraße,31,86153,Augsburg,Bayern,48.37783,10.883117,2022
Langenmantelstraße,31,86153,Augsburg,Bayern,48.37783,10.883117,2022
Langenmantelstraße,31,86153,Augsburg,Bayern,48.37783,10.883117,2022
Langenmantelstraße,31,86153,Augsburg,Bayern,48.37783,10.883117,2022
Langenmantelstraße,31,86153,Augsburg,Bayern,48.37783,10.883117,2022
Neuenkirchener Str,100,33332,Gütersloh-Kattenstroth,Nordrhein-Westfalen,51.893655,8.38095,2022
Estlandring,6,23560,Lübeck,Schleswig-Holstein,53.8362,10.65053,2022
Kronsforder Allee,5a,23560,Lübeck,Schleswig-Holstein,,,2022
Wagenfeldstraße,2,33332,Gütersloh,Nordrhein-Westfalen,,,2022
Wagenfeldstraße,2,33332,Gütersloh,Nordrhein-Westfalen,,,2022
Mönkeweg,189,33334,Gütersloh,Nordrhein-Westfalen,51.97486,8.369298,2022
Prümer Straße,46,53940,Losheim,Nordrhein-Westfalen,50.355077,6.381336,2022
Prümer Straße,46,53940,Losheim,Nordrhein-Westfalen,50.355077,6.381336,2022
