Straße,Hausnummer,Postleitzahl,Ort,Bundesland,latitude,longitude,commissioning_date
Pilsting,0,94431,Pilsting,Bayern,48.692305,12.673577,2023
Landshuter Straße,31,94431,Pilsting,Bayern,,,2023
Waldstraße,2,94431,Pilsting,Bayern,,,2023
Waldstraße,2,94431,Pilsting,Bayern,,,2023
Schwaigener Straße,46,94437,Mamming,Bayern,48.656178,12.605725,2023
Am Hochfeld,28,94437,Mamming,Bayern,48.649622,12.607228,2023
Schulgasse,8,94437,Mamming,Bayern,48.651706,12.605911,2023
Pfarrer-Moser-Platz,1a,94522,Wallersdorf,Bayern,48.73816,12.712197,2023
Am Volksfestplatz,1,94522,Wallersdorf,Bayern,48.73284,12.751949,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Davenstedter Straße,80,30453,Hannover,Niedersachsen,52.366914,9.699765,2023
Davenstedter Straße,80,30453,Hannover,Niedersachsen,52.36693,9.69973,2023
Liepmannstraße,6,30453,Hannover,Niedersachsen,52.372136,9.698464,2023
Heisterbergallee,99,30453,Hannover,Niedersachsen,52.376803,9.660966,2023
Bornumer Straße,141,30453,Hannover,Niedersachsen,52.351847,9.69328,2023
Osenstraße,22,94522,Wallersdorf,Bayern,48.73582,12.753106,2023
Marktplatz,1,94522,Wallersdorf,Bayern,48.737642,12.746554,2023
Marktplatz,19,94522,Wallersdorf,Bayern,48.738893,12.746576,2023
Lagerhausstraße,0,94522,Wallersdorf,Bayern,48.74149,12.74572,2023
Bahnhofstraße,29,86199,Donauwörth,Bayern,48.71511,10.77214,2023
Bahnhofstraße,29,86199,Donauwörth,Bayern,48.71533,10.77229,2023
Bahnhofstraße,29,86199,Donauwörth,Bayern,48.71549,10.77241,2023
Klostergasse,5,86609,Donauwörth,Bayern,48.719961,10.778277,2023
Alte Augsburger Straße,2,86609,Donauwörth,Bayern,48.710734,10.786827,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Stahlgruberring,4,81829,München,Bayern,48.13296,11.66317,2023
Karl-Schmid-Straße,12,81829,München,Bayern,48.13354,11.66749,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Marianne-Plehn-Strasse,5,81825,München,Bayern,48.118104,11.655844,2023
Marianne-Plehn-Strasse,5,81825,München,Bayern,48.118104,11.655844,2023
Wasserburger Landstraße,69,81825,München,Bayern,48.119381,11.679983,2023
Plantagenstraße,22,30455,Hannover,Niedersachsen,52.356939,9.669354,2023
Salzweg,30,30455,Hannover,Niedersachsen,52.359162,9.668111,2023
Langrederstraße,10-12,30455,Hannover,Niedersachsen,,,2023
Maximilian-Kolbe-Allee,1,81739,München-Neuperlach,Bayern,48.088155,11.640008,2023
Bognerhofweg,5,81739,München-Trudering,Bayern,48.0723,11.40111,2023
Heimdallstr.,20,81739,München,Bayern,,,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Suthwiesenstraße,36,30519,Hannover,Niedersachsen,52.338304,9.75882,2023
Hildesheimer Straße,349,30519,Hannover,Niedersachsen,,,2023
Hildesheimer Straße,349,30519,Hannover,Niedersachsen,,,2023
Göttinger Chaussee,83,30459,Hannover,Niedersachsen,52.344785,9.717908,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.433055,10.76918,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.433055,10.76918,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.431823,10.760384,2023
Neurieder Weg,33,86609,Donauwörth,Bayern,48.720798,10.762191,2023
Wülfeler Str.,80,30539,Hannover,Niedersachsen,52.33805,9.81249,2023
Dr.-Ludwig-Bölkow-Str.,2,86609,Donauwörth,Bayern,48.710784,10.763196,2023
Dr.-Ludwig-Bölkow-Str.,2,86609,Donauwörth,Bayern,48.71075,10.763266,2023
Dr.-Ludwig-Bölkow-Str.,2,86609,Donauwörth,Bayern,48.710723,10.763323,2023
Juliankadamm,20,25524,Heiligenstedten,Schleswig-Holstein,53.934105,9.469545,2023
Juliankadamm,20,25524,Heiligenstedten,Schleswig-Holstein,53.934105,9.469545,2023
Juliankadamm,20,25524,Heiligenstedten,Schleswig-Holstein,53.934105,9.469545,2023
Dr.-Ludwig-Bölkow-Str.,2,86609,Donauwörth,Bayern,,,2023
Dr.-Ludwig-Bölkow-Str.,2,86609,Donauwörth,Bayern,,,2023
Dr.-Ludwig-Bölkow-Str.,2,86609,Donauwörth,Bayern,,,2023
Bürgermeister-Rusch-Straße,7a,86609,Donauwörth,Bayern,,,2023
Ostendstraße,3,86641,Rain am Lech,Bayern,,,2023
Kehläcker,1,86650,Wemding,Bayern,48.871542,10.705229,2023
Hochstraße,5,81669,München,Bayern,,,2023
Hochstraße,5,81669,München,Bayern,,,2023
Hochstraße,5,81669,München,Bayern,,,2023
Hochstraße,5,81669,München,Bayern,,,2023
Tiergartenstraße,91,30559,Hannover,Niedersachsen,52.361444,9.828337,2023
Eisteichweg,5/7/9,30559,Hannover,Niedersachsen,52.365372,9.85131,2023
Aschauer Straße,12,81549,München,Bayern,48.106392,11.599985,2023
Kattenbrookstrift,30,30539,Hannover,Niedersachsen,52.332427,9.829584,2023
Wülferoder Straße,51,30539,Hannover,Niedersachsen,52.338827,9.832514,2023
Wülferoder Straße,51,30539,Hannover,Niedersachsen,52.338827,9.832514,2023
Rosenheimer Str.,15,81667,München,Bayern,48.13028,11.59215,2023
Claudius-Keller-Straße,3 a,81669,München,Bayern,48.116339,11.60255,2023
Hengstbergstraße,11,4668,Grimma,Sachsen,51.25588,12.7263,2023
Bevenser Weg,2,30625,Hannover,Niedersachsen,52.378697,9.822282,2023
Ebellstr.,15,30625,Hannover,Niedersachsen,52.406269,9.817314,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Welfenstraße,62,81541,München,Bayern,,,2023
Welfenstraße,62,81541,München,Bayern,,,2023
Welfenstraße,62,81541,München,Bayern,,,2023
Welfenstraße,62,81541,München,Bayern,,,2023
Welfenstraße,62,81541,München,Bayern,,,2023
Welfenstraße,62,81541,München,Bayern,,,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Lathusenstr.,35,30625,Hannover,Niedersachsen,52.516181,13.376935,2023
Tuchmachergasse,1,4668,Grimma,Sachsen,51.234767,12.724964,2023
Tuchmachergasse,1,4668,Grimma,Sachsen,51.234767,12.724964,2023
Raststätte Muldental Süd,0,4668,Grimma,Sachsen,51.260748,12.705249,2023
Raststätte Muldental Nord,0,4668,Grimma,Sachsen,51.261945,12.708112,2023
Westring,32,4668,Grimma,Sachsen,51.236638,12.705859,2023
Westring,32,4668,Grimma,Sachsen,51.236638,12.705859,2023
Hengstbergstraße,11,4668,Grimma,Sachsen,51.25588,12.7263,2023
Hengstbergstraße,11,4668,Grimma,Sachsen,51.25588,12.7263,2023
Hengstbergstraße,11,4668,Grimma,Sachsen,51.25588,12.7263,2023
Kehläcker,1,86650,Wemding,Bayern,48.871551,10.705202,2023
Kehläcker,1,86650,Wemding,Bayern,48.87157,10.705158,2023
Kehläcker,1,86650,Wemding,Bayern,48.871593,10.705126,2023
Kehläcker,1,86650,Wemding,Bayern,48.87132,10.70603,2023
Kehläcker,1,86650,Wemding,Bayern,48.87135,10.70602,2023
Kehläcker,1,86650,Wemding,Bayern,48.87215,10.70641,2023
Nördlingerstraße,16,86650,Wemding,Bayern,,,2023
Sandbichelring,28,86650,Wemding,Bayern,,,2023
Prinz-Eugen-Straße,9,86660,Tapfheim,Bayern,48.696504,10.673384,2023
Anton-Jaumann-Str.,1,86663,Asbach,Bayern,48.673744,10.823105,2023
Anton-Jaumann-Str.,1,86663,Asbach,Bayern,48.673737,10.823239,2023
Anton-Jaumann-Str.,1,86663,Asbach,Bayern,48.673648,10.823244,2023
Anton-Jaumann-Str.,1,86663,Asbach,Bayern,48.673733,10.823346,2023
Anton-Jaumann-Str.,1,86663,Asbach,Bayern,48.673638,10.823352,2023
Tuchmachergasse,1,4668,Grimma,Sachsen,51.234767,12.724964,2023
Tuchmachergasse,1,4668,Grimma,Sachsen,51.234767,12.724964,2023
Tuchmachergasse,1,4668,Grimma,Sachsen,51.234767,12.724964,2023
Tuchmachergasse,1,4668,Grimma,Sachsen,51.234767,12.724964,2023
Regerstraße,25,81541,München,Bayern,48.120927,11.586545,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Balanstraße,50,81541,München,Bayern,48.121917,11.598194,2023
Olefinstraße,1,4564,Böhlen,Sachsen,51.188269,12.352346,2023
Olefinstraße,1,4564,Böhlen,Sachsen,51.188287,12.352442,2023
Olefinstraße,1,4564,Böhlen,Sachsen,51.188301,12.352547,2023
Olefinstraße,1,4564,Böhlen,Sachsen,51.188306,12.352662,2023
Goethestraße,13,4565,Regis-Breitingen,Sachsen,51.09086,12.44402,2023
Tegernseer Landstraße,165,81539,München,Bayern,,,2023
Tegernseer Landstraße,165,81539,München,Bayern,,,2023
Tegernseer Landstraße,165,81539,München,Bayern,,,2023
Tegernseer Landstraße,165,81539,München,Bayern,,,2023
Tegernseer Landstraße,165,81539,München,Bayern,,,2023
Tegernseer Landstraße,165,81539,München,Bayern,,,2023
Am Kiel-Kanal,4,24106,Kiel,Schleswig-Holstein,54.362727,10.133547,2023
Am Kiel-Kanal,4,24106,Kiel,Schleswig-Holstein,54.362727,10.133547,2023
Hofer Str.,10,86720,Nördlingen,Bayern,48.858032,10.505455,2023
Raiffeisenstraße,4,86720,Nördlingen,Bayern,48.856471,10.4806,2023
Markham-Straße,4,86720,Nördlingen,Bayern,,,2023
Kirchplatz,5,86735,Forheim,Bayern,48.757917,10.449847,2023
Graf-Stauffenberg-Straße,2,86735,Amerdingen,Bayern,48.72561,10.4847,2023
Mühlstrasse,1,86754,Munningen,Bayern,,,2023
Schloßstraße,1,86756,Reimlingen,Bayern,48.816685,10.51369,2023
Kleestraße,3a,30625,Hannover,Niedersachsen,,,2023
Kleestraße,3a,30625,Hannover,Niedersachsen,,,2023
Heisenbergstraße,14,30627,Hannover,Niedersachsen,52.387862,9.812918,2023
Groß-Buchholzer Str.,43,30655,Hannover,Niedersachsen,52.397447,9.793568,2023
Tuchmachergasse,1,4668,Grimma,Sachsen,51.234767,12.724964,2023
Tuchmachergasse,1,4668,Grimma,Sachsen,51.234767,12.724964,2023
Tuchmachergasse,1,4668,Grimma,Sachsen,51.234767,12.724964,2023
Tuchmachergasse,1,4668,Grimma,Sachsen,51.234767,12.724964,2023
Am Pegauer Tor,28,4552,Borna,Sachsen,,,2023
Olefinstraße,1,4564,Böhlen,Sachsen,51.188266,12.352277,2023
Poststr,9,25524,Itzehoe,Schleswig-Holstein,53.92467,9.51355,2023
Osterholz,5,25524,Breitenburg,Schleswig-Holstein,53.900858,9.5606,2023
Malzmüllerwiesen,7,25524,Itzehoe,Schleswig-Holstein,53.919712,9.518556,2023
Malzmüllerwiesen,7,25524,Itzehoe,Schleswig-Holstein,53.919712,9.518556,2023
Malzmüllerwiesen,7,25524,Itzehoe,Schleswig-Holstein,53.919712,9.518556,2023
Hauptstraße,31,85567,Grafing,Bayern,48.044108,11.940236,2023
Dorfstr.,8,85567,Bruck,Bayern,,,2023
Burgfeld,8,85570,Markt Schwaben,Bayern,48.1918,11.852091,2023
Schierholzstr.,59,30655,Hannover,Niedersachsen,52.400294,9.823056,2023
Tegernseer Landstraße,165,81539,München,Bayern,48.109322,11.579459,2023
Tegernseer Landstraße,165,81539,München,Bayern,48.109322,11.579459,2023
Tegernseer Landstraße,165,81539,München,Bayern,48.109322,11.579459,2023
Tegernseer Landstraße,165,81539,München,Bayern,48.109322,11.579459,2023
Tegernseer Landstraße,165,81539,München,Bayern,48.109322,11.579459,2023
Tegernseer Landstraße,165,81539,München,Bayern,48.109322,11.579459,2023
Heimgartenstraße,14,81539,München,Bayern,48.113555,11.583473,2023
Brudermühlstraße,33,81371,München,Bayern,48.11223,11.54868,2023
Waldheim,1,81377,München,Bayern,48.10301,11.47842,2023
Baierbrunner Str.,23,81379,München,Bayern,48.09763,11.533205,2023
Baierbrunner Str.,23,81379,München,Bayern,48.097829,11.53312,2023
Zielstattstraße,73,81379,München-Mittelsendling,Bayern,48.101179,11.52547,2023
Zielstattstr.,8d,81379,München,Bayern,48.10333,11.53178,2023
Stäblistr.,16,81477,München,Bayern,48.088478,11.505041,2023
Drygalski-Allee,37,81477,München,Bayern,48.091292,11.503299,2023
Drygalski-Allee,37,81477,München,Bayern,48.091292,11.503299,2023
Gottfried-Keller-Straße,11,30655,Hannover,Niedersachsen,52.403232,9.782389,2023
Grethe-Jürgens-Straße,2,30655,Hannover,Niedersachsen,52.402493,9.788863,2023
Grethe-Jürgens-Straße,2,30655,Hannover,Niedersachsen,52.402512,9.788931,2023
Am Güterbahnhof,1,25348,Glückstadt,Schleswig-Holstein,53.7882,9.4283,2023
Molenkiekergang,1,25348,Glückstadt,Schleswig-Holstein,53.79112,9.419156,2023
Horster Viereck,1,25358,Horst,Schleswig-Holstein,53.805414,9.624789,2023
Horster Viereck,1,25358,Horst,Schleswig-Holstein,53.805366,9.624843,2023
Horster Viereck,1,25358,Horst,Schleswig-Holstein,53.805324,9.624888,2023
Horster Viereck,1,25358,Horst,Schleswig-Holstein,53.805286,9.624934,2023
Nutzwedel,1,25358,Horst i. Holstein,Schleswig-Holstein,53.82062,9.63526,2023
Nutzwedel,1,25358,Horst i. Holstein,Schleswig-Holstein,53.82062,9.63526,2023
Flößergasse,6f,81369,München,Bayern,,,2023
Flößergasse,6f,81369,München,Bayern,,,2023
Adolf-Emmelmann-Straße,0,30659,Hannover,Niedersachsen,52.408741,9.800702,2023
Zeitzer Str.,10,4523,Pegau,Sachsen,51.168247,12.247035,2023
Gewerbegebiet Waldstraße,18,4552,Borna,Sachsen,51.10822,12.51534,2023
Lobstädter Str.,17,4552,Borna,Sachsen,51.12224,12.488086,2023
Podbileskistraße,295,30655,Hannover,Niedersachsen,,,2023
Podbileskistraße,295,30655,Hannover,Niedersachsen,,,2023
Podbileskistraße,295,30655,Hannover,Niedersachsen,,,2023
Flößergasse,6f,81369,München,Bayern,,,2023
Flößergasse,6f,81369,München,Bayern,,,2023
Flößergasse,6f,81369,München,Bayern,,,2023
Sutelstraße,4a,30659,Hannover,Niedersachsen,52.40878,9.800834,2023
Rendsburger Strasse,7,30659,Hannover,Niedersachsen,52.420498,9.833248,2023
Rendsburger Strasse,7,30659,Hannover,Niedersachsen,52.420498,9.833248,2023
Rendsburger Strasse,7,30659,Hannover,Niedersachsen,52.420498,9.833248,2023
Rendsburger Strasse,8,30659,Hannover,Niedersachsen,52.420467,9.833332,2023
Rendsburger Strasse,8,30659,Hannover,Niedersachsen,52.420467,9.833332,2023
Freihamer Allee,17,81249,Freiham,Bayern,48.13792,11.40228,2023
Flößergasse,6f,81369,München,Bayern,,,2023
Flößergasse,6f,81369,München,Bayern,,,2023
Flößergasse,6f,81369,München,Bayern,,,2023
Flößergasse,6f,81369,München,Bayern,,,2023
Flößergasse,6f,81369,München,Bayern,,,2023
Flößergasse,6f,81369,München,Bayern,,,2023
Flößergasse,6f,81369,München,Bayern,,,2023
Rostocker Straße,2,30823,Garbsen,Niedersachsen,52.4182,9.6021,2023
Rostocker Straße,2,30823,Garbsen,Niedersachsen,52.4182,9.6021,2023
Rostocker Straße,2,30823,Garbsen,Niedersachsen,52.4182,9.6021,2023
Rostocker Straße,2,30823,Garbsen,Niedersachsen,52.4182,9.6021,2023
Pasinger Bahnhofsplatz,5,81241,München,Bayern,,,2023
Pasinger Bahnhofsplatz,5,81241,München,Bayern,,,2023
Pasinger Bahnhofsplatz,5,81241,München,Bayern,,,2023
Pasinger Bahnhofsplatz,5,81241,München,Bayern,,,2023
Pasinger Bahnhofsplatz,5,81241,München,Bayern,,,2023
Verdistrasse,96,81247,München,Bayern,48.165148,11.46703,2023
Verdistrasse,96,81247,München,Bayern,48.165148,11.46703,2023
Lobstädter Str.,17,4552,Borna,Sachsen,51.12224,12.488086,2023
Sutelstraße,4a,30659,Hannover,Niedersachsen,52.4088,9.80095,2023
Am Markt,3,25379,Herzhorn,Schleswig-Holstein,53.786495,9.485047,2023
Am Lerchenfeld,0,85599,Vaterstetten,Bayern,,,2023
Am Lerchenfeld,0,85599,Vaterstetten,Bayern,,,2023
Am Lerchenfeld,0,85599,Vaterstetten,Bayern,,,2023
Am Kommandantengraben,1,25348,Glückstadt,Schleswig-Holstein,53.788555,9.419185,2023
Grönlandstraße,1,25348,Glückstadt,Schleswig-Holstein,53.7869,9.4301,2023
Am Lerchenfeld,0,85599,Vaterstetten,Bayern,,,2023
Am Lerchenfeld,0,85599,Vaterstetten,Bayern,,,2023
Am Lerchenfeld,0,85599,Vaterstetten,Bayern,,,2023
Am Lerchenfeld,0,85599,Vaterstetten,Bayern,,,2023
Am Lerchenfeld,0,85599,Vaterstetten,Bayern,,,2023
Am Lerchenfeld,0,85599,Vaterstetten,Bayern,,,2023
Am Lerchenfeld,0,85599,Vaterstetten,Bayern,,,2023
Raststätte Garbsen Süd,0,30823,Garbsen,Niedersachsen,52.421196,9.565675,2023
Im Rehwinkel,12,30827,Garbsen,Niedersachsen,52.447098,9.601722,2023
Im Rehwinkel,12,30827,Garbsen,Niedersachsen,52.447098,9.601722,2023
Engelbosteler Straße,51,30827,Garbsen,Niedersachsen,52.446846,9.635193,2023
Engelbosteler Straße,51,30827,Garbsen,Niedersachsen,52.446846,9.635193,2023
Engelbosteler Straße,51,30827,Garbsen,Niedersachsen,52.446846,9.635193,2023
Engelbosteler Straße,51,30827,Garbsen,Niedersachsen,52.446846,9.635193,2023
Engelbosteler Straße,51,30827,Garbsen,Niedersachsen,52.446846,9.635193,2023
Steinriede,2,30827,Garbsen,Niedersachsen,52.430005,9.61003,2023
Rostocker Straße,2,30823,Garbsen,Niedersachsen,52.4182,9.6021,2023
Rostocker Straße,2,30823,Garbsen,Niedersachsen,52.4182,9.6021,2023
Vahrenwalder Str.,323,30851,Langenhagen,Niedersachsen,52.423851,9.732302,2023
Vahrenwalder Str.,323,30851,Langenhagen,Niedersachsen,52.423851,9.732302,2023
Bahnhofsplatz,5,30853,Langenhagen,Niedersachsen,52.450528,9.737276,2023
Konrad Adenauer Straße,25,30853,Langenhagen,Niedersachsen,52.440574,9.746271,2023
Bothfelder Straße,79,30853,Langenhagen,Niedersachsen,52.43295,9.75879,2023
